"TrueMean","Bias","BiasStrength","Hyperbole","ExtermityBias","FaB","BeliefMean","BeliefVar"
-1,-1,0.1,1,0,0,-2.0220320855615,-0.0386540043403901
-1,-1,0.1,1,0,1,-1.27300215982721,0.0369034595220448
-1,-1,0.1,1,1,0,-2.66325678496869,-0.180183795988192
-1,-1,0.1,1,1,1,-1.13784403669725,0.624045955298702
-1,-1,0.1,2,0,0,-2.88966408268734,2.17518405213869
-1,-1,0.1,2,0,1,-1.35835509138381,2.26828510699966
-1,-1,0.1,2,1,0,-3.61714285714285,2.48384201128132
-1,-1,0.1,2,1,1,-1.455698005698,2.82553367344904
-1,-1,1,1,0,0,-2.01796407185629,-0.388162857143539
-1,-1,1,1,0,1,-1.0823275862069,-0.349740070772189
-1,-1,1,1,1,0,-2.62740863787375,-0.573925943646525
-1,-1,1,1,1,1,-2.57392550143267,-0.537447300120707
-1,-1,1,2,0,0,-2.28954248366013,-0.204320934032119
-1,-1,1,2,0,1,-2.15652173913043,-0.221169558234797
-1,-1,1,2,1,0,-3.35174418604651,-0.341786826291555
-1,-1,1,2,1,1,-3.0575221238938,-0.272993501292149
-1,0,0.1,1,0,0,-1.9795090715048,-0.0501077397929865
-1,0,0.1,1,0,1,-1.37039827771798,0.0717811294994037
-1,0,0.1,1,1,0,-2.65242105263158,-0.16040994845618
-1,0,0.1,1,1,1,-1.19513023782559,0.609820507702103
-1,0,0.1,2,0,0,-2.7343381389253,2.30213335744298
-1,0,0.1,2,0,1,-1.55518169582773,2.22994359684604
-1,0,0.1,2,1,0,-3.42178477690289,2.44541755627344
-1,0,0.1,2,1,1,-1.45515320334262,2.75110569914642
-1,0,1,1,0,0,-1.87991967871486,-0.434950437012433
-1,0,1,1,0,1,-0.843999999999999,-0.460456219988369
-1,0,1,1,1,0,-2.55730158730159,-0.579671858472933
-1,0,1,1,1,1,0.232824427480916,-0.641319441137357
-1,0,1,2,0,0,-1.20615384615385,-0.150035625461575
-1,0,1,2,0,1,-0.33276836158192,-0.294745371579108
-1,0,1,2,1,0,-3.42929292929293,-0.26045146078687
-1,0,1,2,1,1,0.703448275862068,-0.370495663954024
-1,1,0.1,1,0,0,-2.02521551724138,-0.0596379341889804
-1,1,0.1,1,0,1,-1.3246835443038,0.0353098858819858
-1,1,0.1,1,1,0,-2.65533472803348,-0.0827962652052551
-1,1,0.1,1,1,1,-1.00282021151586,0.569071807428488
-1,1,0.1,2,0,0,-2.56311584553928,2.23769726199079
-1,1,0.1,2,0,1,-1.40488771466314,2.3027372944388
-1,1,0.1,2,1,0,-3.23521320495185,2.56598441613033
-1,1,0.1,2,1,1,-1.52481857764877,2.79961255037774
-1,1,1,1,0,0,-1.73113006396588,-0.386060765227438
-1,1,1,1,0,1,-0.882244897959183,-0.41761586879898
-1,1,1,1,1,0,-2.43621052631579,-0.490991230102136
-1,1,1,1,1,1,0.249113924050634,-0.644222620785789
-1,1,1,2,0,0,-0.0268292682926822,-0.267514490003594
-1,1,1,2,0,1,-0.134426229508196,-0.355709542462618
-1,1,1,2,1,0,0.713265306122451,-0.342204099484198
-1,1,1,2,1,1,1.01151832460733,-0.36359930236272
0,-1,0.1,1,0,0,-1.02181818181818,-0.0323911279726586
0,-1,0.1,1,0,1,-1.06010638297872,-0.00370106612952226
0,-1,0.1,1,1,0,-0.965848214285714,0.534642577842059
0,-1,0.1,1,1,1,-1.00067491563555,0.544032342125173
0,-1,0.1,2,0,0,-0.862962962962962,2.25703653635314
0,-1,0.1,2,0,1,-0.844170984455958,2.43033187141201
0,-1,0.1,2,1,0,-1.5130674002751,2.80173616051151
0,-1,0.1,2,1,1,-0.87391304347826,2.68475934191245
0,-1,1,1,0,0,-1.175625,-0.381722260514557
0,-1,1,1,0,1,-1.11448979591837,-0.382360736827732
0,-1,1,1,1,0,-2.35793450881612,-0.617605592777758
0,-1,1,1,1,1,-2.37692307692308,-0.572708430803528
0,-1,1,2,0,0,-1.78,-0.201274331326174
0,-1,1,2,0,1,-2.40197368421053,-0.193994396351624
0,-1,1,2,1,0,-3.20982658959538,-0.311663142393956
0,-1,1,2,1,1,-3.13757961783439,-0.288591141394371
0,0,0.1,1,0,0,-0.988877005347593,-0.0453452462678967
0,0,0.1,1,0,1,-0.95576923076923,-0.0467418164203359
0,0,0.1,1,1,0,-1.09016203703704,0.53168327051837
0,0,0.1,1,1,1,-1.01118644067797,0.567354939077344
0,0,0.1,2,0,0,-1.09278350515464,2.24654277809526
0,0,0.1,2,0,1,-0.722013422818791,2.14972313924887
0,0,0.1,2,1,0,-0.87924791086351,2.68245617883423
0,0,0.1,2,1,1,-0.639684813753581,2.72165160726555
0,0,1,1,0,0,-1.01028037383178,-0.411120324550543
0,0,1,1,0,1,-0.878833693304535,-0.392137814699284
0,0,1,1,1,0,0.371916010498689,-0.640351994361145
0,0,1,1,1,1,0.411082474226805,-0.588928965861319
0,0,1,2,0,0,-0.544720496894409,-0.159779014168626
0,0,1,2,0,1,-0.643292682926829,-0.201024571110539
0,0,1,2,1,0,-2.97633136094675,-0.353238419683423
0,0,1,2,1,1,-2.97638888888889,-0.348207813586513
0,1,0.1,1,0,0,-1.0283422459893,-0.0627396709402097
0,1,0.1,1,0,1,-0.997879109225874,-0.0407567306647335
0,1,0.1,1,1,0,-1.01428571428571,0.546685283975425
0,1,0.1,1,1,1,-1.04462061155153,0.540887857649033
0,1,0.1,2,0,0,-0.865968586387434,2.3257810044846
0,1,0.1,2,0,1,-0.864211886304909,2.32757961036482
0,1,0.1,2,1,0,-0.611065006915629,2.78196273268396
0,1,0.1,2,1,1,-1.38586309523809,2.74368168625612
0,1,1,1,0,0,-0.95389344262295,-0.388449953332783
0,1,1,1,0,1,-0.943650793650793,-0.404754168117195
0,1,1,1,1,0,0.389578163771712,-0.580095962744205
0,1,1,1,1,1,0.393048128342247,-0.615603307050864
0,1,1,2,0,0,-0.242675159235668,-0.219574939257943
0,1,1,2,0,1,-0.783453237410071,-0.172138029188079
0,1,1,2,1,0,0.972435897435898,-0.376125731034555
0,1,1,2,1,1,0.875776397515529,-0.450421831290568
1,-1,0.1,1,0,0,0.0257019438444941,-0.0340648447070971
1,-1,0.1,1,0,1,-0.644181034482758,0.109145347194691
1,-1,0.1,1,1,0,0.602284527518174,-0.121160986085151
1,-1,0.1,1,1,1,-0.91886574074074,0.573545910264688
1,-1,0.1,2,0,0,0.786684420772306,2.2378953753865
1,-1,0.1,2,0,1,-0.574123989218329,2.35542064758148
1,-1,0.1,2,1,0,1.26657645466847,2.55113822752412
1,-1,0.1,2,1,1,-0.724453551912568,2.81313214600879
1,-1,1,1,0,0,-0.247524752475248,-0.3730978958203
1,-1,1,1,0,1,-1.28385744234801,-0.453717318779135
1,-1,1,1,1,0,0.574414715719062,-0.58675487778651
1,-1,1,1,1,1,-2.2713567839196,-0.667274617454864
1,-1,1,2,0,0,-1.1225,-0.295475063807038
1,-1,1,2,0,1,-1.61818181818182,-0.337798891818829
1,-1,1,2,1,0,-2.72696629213483,-0.423638090084301
1,-1,1,2,1,1,-2.71807228915663,-0.413843490979365
1,0,0.1,1,0,0,0.0313354363827569,0.0595351743320944
1,0,0.1,1,0,1,-0.683916849015316,0.059094676953598
1,0,0.1,1,1,0,0.690325972660361,-0.235432455909217
1,0,0.1,1,1,1,-0.882175925925925,0.616120792539794
1,0,0.1,2,0,0,0.633769633507857,2.1491981318959
1,0,0.1,2,0,1,-0.521586475942782,2.22888537506246
1,0,0.1,2,1,0,1.06924119241193,2.62693430518565
1,0,0.1,2,1,1,-0.522312925170067,2.89690918420152
1,0,1,1,0,0,-0.070624999999999,-0.431197633062799
1,0,1,1,0,1,-0.975496688741721,-0.343736621499393
1,0,1,1,1,0,0.608660130718957,-0.543153936749185
1,0,1,1,1,1,0.528792569659444,-0.443817630104083
1,0,1,2,0,0,-0.468589743589742,-0.244105969394639
1,0,1,2,0,1,-2.00614525139665,-0.27847765804625
1,0,1,2,1,0,1.22371794871795,-0.287106593663783
1,0,1,2,1,1,-2.9187134502924,-0.364571616333335
1,1,0.1,1,0,0,-0.0410869565217389,-0.0480582720294364
1,1,0.1,1,0,1,-0.653687635574837,0.070455353410583
1,1,0.1,1,1,0,0.595258166491044,-0.205700114552864
1,1,0.1,1,1,1,-0.804566210045661,0.579775520859208
1,1,0.1,2,0,0,0.984167794316646,2.22046013055718
1,1,0.1,2,0,1,-0.546891891891891,2.42785168128632
1,1,0.1,2,1,0,1.11331592689295,2.52607027399942
1,1,0.1,2,1,1,-0.337445573294629,2.78055622109792
1,1,1,1,0,0,-0.120622568093386,-0.393964563400596
1,1,1,1,0,1,-0.910480349344977,-0.348889434046181
1,1,1,1,1,0,0.649084858569052,-0.554132341566524
1,1,1,1,1,1,-2.28144329896907,-0.720251970070276
1,1,1,2,0,0,-0.0850340136054411,-0.218578684347872
1,1,1,2,0,1,-0.270588235294117,-0.1398169554717
1,1,1,2,1,0,1.31530612244898,-0.321101637174373
1,1,1,2,1,1,0.983846153846155,-0.40918078487473
